,year,month,region,district,site_code,product_code,stock_initial,stock_received,stock_distributed,stock_adjustment,stock_end,average_monthly_consumption,stock_stockout_days,stock_ordered,implant_women_old,implant_women_new,injection2_women_old,injection2_women_new,injection3_women_old,injection3_women_new,pill_women_old,pill_women_new,iud_women_old,iud_women_new,iud_number_dispensed,implant_number_dispensed,injection2_number_dispensed,injection3_number_dispensed,pill_number_dispensed,iud_number_received,implant_number_received,injection2_number_received,injection3_number_received,pill_number_received,iud_stock_end,implant_stock_end,injection2_stock_end,injection3_stock_end,pill_stock_end
7709,2019,6,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27138,10,0,3,0,7,3,0,0.0,16.0,35.0,105.0,16.0,484.0,102.0,146.0,10.0,2.0,4.0,,30.0,24.0,394.0,228.0,,59.0,56.0,442.0,629.0,,20.0,,257.0,651.0
7710,2019,6,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27133,81,0,81,0,0,65,0,200.0,16.0,35.0,105.0,16.0,484.0,102.0,146.0,10.0,2.0,4.0,,30.0,24.0,394.0,228.0,,59.0,56.0,442.0,629.0,,20.0,,257.0,651.0
7711,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS21126,0,0,0,0,0,0,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7712,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS27139,0,0,0,0,0,0,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7713,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS27138,0,0,0,0,0,0,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7714,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS27133,0,0,0,0,0,0,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7715,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS42018,0,0,0,0,0,0,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7716,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS21126,0,0,0,0,0,0,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7717,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS46000,9,0,0,0,9,8,0,144.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7718,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS17005,0,0,0,0,0,0,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7719,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27134,90,0,2,7,95,4,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7720,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27132,40,0,2,7,45,4,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7721,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27000,10,20,7,0,23,12,0,13.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7722,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27139,0,0,0,0,0,0,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7723,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27137,37,0,12,20,45,10,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7724,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27138,20,30,25,0,25,18,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7725,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27133,0,50,11,0,39,37,0,72.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7726,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS21126,0,0,0,0,0,0,0,50.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7727,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS46000,432,0,0,0,432,0,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7728,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS17005,0,0,0,0,0,0,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7729,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27134,269,0,12,0,257,11,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7730,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27132,30,0,16,0,14,6,0,30.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7731,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27000,93,0,21,0,72,27,0,30.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7732,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27139,0,0,0,0,0,0,0,50.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7733,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27137,8,0,1,0,7,1,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7734,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27138,8,0,0,0,8,1,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7735,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27133,132,0,33,0,99,39,0,25.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7736,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27132,0,0,0,0,0,0,0,10.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7737,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27000,29,10,7,0,32,10,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7738,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27139,0,0,0,0,0,0,0,10.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7739,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27137,10,0,10,0,0,3,0,10.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7740,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27138,7,0,3,0,4,2,0,10.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7741,2019,7,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27133,0,150,0,0,150,42,0,0.0,35.0,91.0,136.0,14.0,571.0,97.0,169.0,29.0,1.0,8.0,6.0,77.0,54.0,318.0,125.0,7.0,57.0,25.0,327.0,178.0,,81.0,,302.0,676.0
7742,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS21126,0,0,0,0,0,0,30,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7743,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS46000,432,0,44,0,388,15,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7744,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS17005,0,0,0,0,0,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7745,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27134,257,0,12,0,245,11,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7746,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27132,14,0,4,0,10,8,0,15.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7747,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27000,72,0,28,0,44,26,0,30.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7748,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27139,0,0,0,0,0,0,30,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7749,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27137,7,0,0,0,7,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7750,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27138,8,20,2,0,26,1,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7751,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27133,99,0,24,0,75,29,0,25.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7752,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS21126,0,0,0,0,0,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7753,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS27139,0,0,0,0,0,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7754,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS27138,0,0,0,0,0,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7755,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS27133,0,0,0,0,0,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7756,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27000,32,0,17,0,15,12,0,10.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7757,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27137,0,10,0,0,10,3,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7758,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27138,4,10,4,0,10,3,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7759,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27133,150,0,51,0,99,44,0,25.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7760,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS42018,0,0,0,0,0,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7761,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS21126,0,0,0,0,0,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7762,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS46000,9,0,0,0,9,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7763,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS17005,0,0,0,0,0,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7764,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27134,95,0,0,0,95,1,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7765,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27132,45,0,1,0,44,2,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7766,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27000,23,0,8,10,25,7,0,10.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7767,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27139,0,0,0,0,0,0,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7768,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27137,45,0,8,0,37,11,0,0.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7769,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27138,25,0,16,20,29,22,0,30.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7770,2019,8,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27133,39,0,39,25,25,20,0,100.0,38.0,56.0,19.0,5.0,407.0,95.0,97.0,20.0,4.0,3.0,16.0,51.0,33.0,364.0,221.0,,63.0,74.0,402.0,448.0,,70.0,,328.0,855.0
7771,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS21126,0,0,0,0,0,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7772,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS27139,0,0,0,0,0,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7773,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS27138,0,0,0,0,0,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7774,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1701,AS27133,0,0,0,0,0,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7775,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27132,0,0,0,0,0,0,0,10.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7776,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27000,15,0,11,0,4,12,0,30.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7777,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27137,10,0,8,0,2,6,0,10.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7778,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27138,10,0,0,0,10,2,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7779,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1009,AS27133,99,0,82,0,17,44,0,150.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7780,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS42018,0,0,0,0,0,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7781,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS21126,0,0,0,0,0,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7782,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS46000,9,0,0,0,9,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7783,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS17005,0,0,0,0,0,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7784,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27134,95,0,2,0,93,1,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7785,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27132,44,0,0,0,44,1,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7786,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27000,25,0,9,0,16,8,0,8.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7787,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27139,0,0,0,0,0,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7788,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27137,37,0,9,0,28,10,0,2.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7789,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27138,29,0,14,0,15,18,0,39.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7790,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C1112,AS27133,25,0,25,0,0,25,0,75.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7791,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS21126,0,50,0,0,50,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7792,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS46000,388,0,0,0,388,15,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7793,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS17005,0,0,0,0,0,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7794,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27134,245,0,16,0,229,13,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7795,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27132,10,0,1,0,9,7,0,30.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7796,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27000,44,90,19,0,115,23,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7797,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27139,0,0,0,0,0,0,30,20.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7798,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27137,7,0,0,0,7,0,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
7799,2019,9,AGNEBY-TIASSA-ME,TIASSALE,C2065,AS27138,26,0,0,-20,6,1,0,0.0,50.0,59.0,121.0,15.0,598.0,102.0,165.0,11.0,2.0,2.0,2.0,49.0,38.0,474.0,704.0,,61.0,51.0,411.0,655.0,,94.0,,326.0,1001.0
